id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
21151204	6.0383	-0.60223204	comment	4.0	10.5	1570131657	5.491941	What is the Zybourne Clock? A quick google shows that it is a defunct game?		12elephant
21180273	6.0741105	-0.61619025	comment	4.0	10.5	1570453522	5.534706	You are 100% wrong, here is a screenshot as proof: https://i.imgur.com/aMmVAR7.pngEDIT: Looks like some tabs hide the clock, others don't.		dsjoerg
21323416	5.944778	-0.62777704	comment	4.0	16.5	1571751371	-9.640911	Technically UTC is not the same as GMT. The two can differ by up to 0.9 seconds.And I'm steadfastly among the ranks of grumpy old farts who still use AD and BC.		mnw21cam
21327108	5.9304743	-0.6319573	comment	4.0	11.5	1571769450	-9.662962	Difference between GMT and UTC is that GMT is region specific and has daylight saving time (UTC +1). But UTC is region independent.		atonse
21321597	5.949933	-0.6496381	story	4.0	27.0	1571735490	-9.624035	UTC is enough for everyone right?	https://zachholman.com/talk/utc-is-enough-for-everyone-right	mxschumacher
21427487	5.9013925	-0.50063914	comment	4.0	13.5	1572700318	-9.620985	I think the UK is leaning towards summer time all year. People seem to greatly prefer going home in the light than waking up in it. [Plus it'll keep us more in sync with Europe, assuming they stick on standard time]		johnday
21427856	5.886907	-0.501662	comment	4.0	11.5	1572704677	-9.589598	Why don't you go to work an hour earlier?Now, of course not everybody gets to choose their working hours; but chances are, with the loss of productivity in the early and dark winter mornings, those th...		eMSF
21427693	5.8666344	-0.4989325	comment	4.0	17.0	1572702659	-9.617261	No, because I like doing things outside in the summer after 6:30pm.		as-j
21429549	5.892121	-0.5541635	comment	4.0	10.5	1572723322	-9.58519	Arguing about DST vs standard time seems ridiculous to me because your longitude relative to the edge of the timezone can add/subtract an hour either way.  All these subjective opinion posts about the...		CoolGuySteve
21446265	5.9886203	-0.70472	comment	4.0	17.5	1572900049	-8.181194	For a non braindead implementation? You can run NTP and never adjust anything.		outworlder
21519193	5.8580527	-0.5353861	comment	4.0	14.0	1573599709	-9.605692	"Make the switch to DST permanent. Much better having longer days in the summer, which also helps not having to fight against light telling your body to not go to bed. 
This switch messes people up so bad for days or weeks"		tdburn
21631617	6.047677	-0.83141184	comment	4.0	12.5	1574709180	-10.499338	In my experience (years of talking IRL with thousands of users of my B2B SaaS product), there exists a large cohort of users that don't want to improve their computer skills. They want the software to...		leesalminen
21760005	5.958529	-0.6050899	story	4.0	4.0	1576044494	-9.606589	Ask HN: Any good apps for time-zone syncing with remote colleagues?		halfimmortal
32801016	5.8855357	-0.56277823	comment	4.0	15.5	1662913864	-9.629236	No doubt changing daylight saving rules at short notice is difficult but we should be asking ourselves why is it so.The major problem adjusting to daylight saving should be as it's always been - that ...		hilbert42
32801513	5.918609	-0.60097474	comment	4.0	14.0	1662917399	-9.616261	Not the worst example I've heard. In 2016 the Haitian president canceled daylight savings by decree two days before the changeover. I was flying out of the country the morning after the change, and ha...		edbaskerville
32801401	5.927899	-0.62779295	comment	4.0	19.5	1662916570	-9.655544	The user interface can be akward, but you can ask them for the timezone of the event. If it's for a live event in another place, they would ideally put in the local time in the other place and the tim...		toast0
32829644	6.0745645	-0.7338935	comment	4.0	11.5	1663100111	5.1698837	I wish they had not gone with uint32_t for storing mtimes, since they now have to deal with the 2038 problem, sometime in the future.I am surprised they didn't directly use time_t, so that they wouldn't have to deal with this (since some platforms have already gone to 64 bit time_t)		sc68cal
32953311	6.071803	-0.61842537	comment	4.0	11.0	1663947236	5.5274096	Do you know if this technique is available for all games or just Nintendo's own? It seems like it would be easy to cause issues if games were allowed to mess with the clocking willy-nilly, so I assume...		simias
32960667	5.868509	-0.5372	comment	4.0	10.5	1664007357	-9.617887	Whenever I hear about daylight saving I remember this thing I read on the internet. Apparently it’s a native american saying. “Only the white man think he can cut the top of a blanket, saw to the bott...		throwawayacc2
32966708	6.0140195	-0.6598333	comment	4.0	11.5	1664055167	4.8777437	"With systemd if I'm not mistaken this is just:    OnCalendar=Mon *-*-* 12:00:00

Here's the list of examples from man systemd.time:       The following special expressions may be used as shorthands fo..."		jcelerier
32975849	5.933111	-0.62085944	comment	4.0	11.5	1664137943	-9.677164	https://en.m.wikipedia.org/wiki/Swatch_Internet_TimeI believe the old Sega Dreamcast used this as its standard time in the menu system. Maybe that was for the online service. I would love to move to something like that permanently. Little ambiguity as to when people could meet across time zones.		Yhippa
31937583	6.04222	-0.6840941	comment	4.0	11.0	1656618259	-8.085985	"This is somewhat insane.
WHY is no one looking at how protocols explicitly invented to solve this problem work?PTP precision time protocol, albeit implemented on the wrong layer to be directly useful here, solves it by timestamping frames."		iostream24
39361479	5.930681	-0.6132017	comment	4.0	18.0	1707851569	-9.628268	"A pet peeve of mine: ""standard time"" as in ""Eastern Standard Time"" does not mean ""use the time zone that is the norm that people on the east coast use"". It actually means the opposite of daylight savi..."		CWuestefeld
39361220	5.927141	-0.6363016	comment	4.0	12.5	1707850181	-9.630631	> There is a standard format for declaring time zonesThe IANA tzdb is as standard of a format as you're going to get. It is even managed by IANA these days, so I'm not sure what more you could want.Bu...		deathanatos
39410156	5.962849	-0.65316385	comment	4.0	10.5	1708182893	-9.658405	I only use a Mac for work through a company laptop but one thing I recently discovered is the world clock widget which is accessed through your clock.You can show up to 4 different times besides your ...		nickjj
39419152	5.986984	-0.6789888	comment	4.0	14.5	1708264995	-9.598432	Best code strategy here is twofold.1. Maximize the code context where date/time is represented as a simple count of Unix epoch seconds.2. Never pass calendar/clock representations through API methods....		frumiousirc
39422021	6.0180526	-0.69765645	comment	4.0	10.5	1708283159	-9.638816	"Author of the blog post here—1) You're absolutely right, I'll fix this mistake in the example.2) ""Made up"" was perhaps stirring the pot too much ;), but the fact remains
that a timestamp is created wh..."		ariebovenberg
39502148	6.0451174	-0.6025121	comment	4.0	13.0	1708878690	5.1045103	I don't have a phone, and it's always an interesting exercise to either try to find a clock, or ask someone for the time.Thankfully there is no cell reception at our local ski mountain, so nobody carries a phone, and clocks are prominent.		grecy
39656371	6.002296	-0.6296712	comment	4.0	13.0	1710039227	-9.59018	No. Get rid of 'Standard' time instead.		torstenvl
39656691	5.876573	-0.56245494	comment	4.0	12.5	1710044615	-9.653073	California had a ballot referendum for permanent DST back in 2018. It passed with nearly 60% voting in favor. And yet we're still changing clocks twice a year...https://en.wikipedia.org/wiki/2018_California_Proposition_7		ooterness
39657160	5.8703537	-0.5557281	comment	4.0	14.5	1710052325	-9.633523	This is a topic I really just don't understand. I've seen dozens and dozens of articles about it in the last couple of years. The only two possibilities I see are either1) people actually care about t...		thegrim000
39660682	6.073659	-0.6791359	comment	4.0	12.0	1710090328	4.8437057	"I don't get how expressing these numbers in time unit is useful ?I've been a developer for embedded systems in the telecom industry for nearly two decades now, and I had never met anyone using something else than ""cycles"" or ""symbols"" until today... Except obviously for the mean RTT US<->EU."		_notreallyme_
32100612	5.926837	-0.5349454	comment	4.0	12.5	1657827651	-9.576446	Probably not exactly what your looking for, but our home has a number of lights on timers that turn on at roughly dusk and turn off at our nominal bed time. I adjust them a few times a year as the day...		dogman1050
32226963	6.047413	-0.64327365	comment	4.0	13.5	1658767389	5.5921955	Why can't large tech companies that need synchronization similarly switch to an alternative time without leap seconds?		whimsicalism
32229493	5.9223456	-0.6020906	comment	4.0	12.5	1658776391	-9.63148	Palestine switched off Daylight Saving Time this year with only 4 days notice.Anyone involved with bookkeeping and synchronizing should already know to never attempt to handle time conversions using y...		hannasanarion
32231194	6.0229883	-0.6353137	comment	4.0	20.5	1658784627	5.436365	They are useful for ordinary people.  Without them, at some point in the future people would go to work at 8am at sunset and go to bed at sunrise.  Leap seconds are a way for everyone to agree to shif...		gmiller123456
32229968	6.0221896	-0.6461031	comment	4.0	40.0	1658778437	5.4136047	You also said:> It sounds like Meta wants to change the definition of time for everyone just to make their programming a little easier. I find the very premise just out right ridiculous. ... Meta is j...		alecbz
32231858	5.9306364	-0.5841046	comment	4.0	13.0	1658788581	-9.615815	"The physical effort of setting a clock is not the issue.  Switching to ""leap hours"" would involve a good part of the world living with about 9am sunrise (or a 3:30pm sunset) for hundreds of years.  It..."		gmiller123456
32259105	6.0623837	-0.789432	comment	4.0	13.5	1658969385	-10.505817	Lots of good ideas here but writing your own date picker — both suggested and pictured — is just a silly idea. As a front end dev you are in the business of making products, not managing leap years.		AirMax98
32307643	5.9500318	-0.6191895	comment	4.0	11.5	1659368469	-0.5296803	Is your argument that people in different timezones and cultures doing the same job with the same results should be paid less because of it?		akmarinov
32473742	6.035016	-0.988582	comment	4.0	12.0	1660589727	-4.913573	Then why South Korea and Italy didn't suffer Y2K problems. And invested little to nothing in Y2K remediation.		_int3_
22045183	6.0392585	-0.9877499	comment	4.0	18.0	1579013584	-4.9582767	I think it's hilarious some fixed the Y2K bug by introducing a Y2K20 bug. Planned obsolescence/long con.		hoiuyoi9087
22085183	6.039851	-0.6944737	comment	4.0	12.5	1579364107	5.1022215	Eurgh for starters using `time.time()` is a bad idea because it calls gettimeofday which is susceptible to clock changes.  `time.perf_counter` is what you want to use as it can never go backwards and it will always be from the highest granularity clock.		poooogles
22273520	6.033947	-0.6819857	comment	4.0	12.5	1581131117	-8.163521	So why is my Windows 10 clock over a second fast? Isn't NTP accurate to within a fraction of a second?		all_blue_chucks
35916132	5.982784	-0.66601586	comment	4.0	12.0	1683898928	-9.6019	You still have the fundamental issue of storing it correctly in the first place. Do most languages time libraries account for localized temporal shifts of this nature by default? It does seem true tha...		IggleSniggle
36263275	6.0770183	-0.7270894	comment	4.0	18.5	1686340463	4.616795	Wait if you just need dates, why not store dates?I was under impression unixtime is best for timestamps. But no reason to store something like a birthday using them; just do a string YYYY-MM-DD?		Kilenaitor
36415653	6.0763783	-0.79234165	comment	4.0	12.5	1687333855	-10.3949995	> (bonus points for the dropdown on expiry date)I hate dropdowns for the expiry date. Let me just enter 01 TAB 22, I don't want to click on dropdowns then scrolldown.		JCharante
36507528	5.941264	-0.6665774	comment	4.0	12.0	1687964771	-9.632899	One more: TimezonesVarious platforms use: UTC, the user’s timezone as set in their dashboard, the user’s detected timezone, the timezone of the server that is generating the reports.Aggregating or rec...		molsongolden
23782898	5.9595466	-0.66321015	comment	4.0	16.5	1594316889	-9.601012	It's not just that. Timezones are the real bugger. Microsoft has their own list of names separate from the standard IANA timezones, for example. If it weren't for timezones, IMO dates are pretty damn trivial. It's just a matter of storing and transferring them properly (in UTC, always!)		mattwad
23920278	6.0291395	-0.8066086	comment	4.0	18.0	1595443758	-10.459994	One of the things that I always find missing in these libraries/collections is a date/time picker. I know these are available via many separate projects, but it's nice if one picks a collection like that, that all inputs are homogeneous.		harel
23920337	6.038671	-0.811392	comment	4.0	10.5	1595444080	-10.499599	Our date picker is in progress right now actually. Should be available relatively soon. Date pickers are one of the most complicated components, especially due to internationalization/accessibility requirements.		devongovett
24313095	5.9065905	-0.5203422	comment	4.0	12.0	1598671101	-9.565702	The natural change in daylight hours is pretty sudden, actually. Either sunrise or noon (or both) have to move. DST is a compromise to keep them from moving too much. But sunrise is a more important t...		beefman
24313306	5.876246	-0.47734818	comment	4.0	12.0	1598673166	-9.566396	In the winter, though, in more northern latitudes that would mean going to work or school while it is still very dark out.If you can only have one of morning and evening in light, morning is probably ...		tzs
24315016	5.900665	-0.6285374	comment	4.0	10.5	1598695322	14.6999	So You Want To Abolish Time Zones: https://qntm.org/abolish		skrause
24316042	5.9518538	-0.56997216	comment	4.0	19.0	1598708627	-9.606913	"""Let's get up earlier anyway"" won't work, because society operates as a whole.You can already see the problems just with families. As a parent, I can't change my operating schedule until the school th..."		ridaj
20014460	6.0151553	-0.6873594	comment	4.0	12.0	1558872142	5.5993	Grabbing the mains to get a 60hz clock is a mutch older hack, pdp11s did that before apple 2s did this,and I'm sure others did it before DEC did		Taniwha
20014766	5.990714	-0.70505726	comment	4.0	24.5	1558876646	-9.622288	Ok, I don't understand though why the bug hasn't been fixed and is there any other widely used time localization library that makes the same mistake - not just in python but other languages?		bryanrasmussen
20261295	6.0517535	-0.6866586	comment	4.0	12.5	1561361509	5.2328205	"The issue is fundamentally abstractions leak. And if the code is overly ""Uncle Bobified"" the abstractions will leak bugs. On the other hand if you under ""Uncle Bobify"" the code will be very difficult ..."		JamesBarney
20270562	6.0103383	-0.7016833	comment	4.0	14.5	1561428390	-8.065977	"You are a kindred spirit.  I have: 2 pi NTP servers - one running a GPS hat + PPS wired up, one using a USB gps receiver.  a ""workhorse"" pi - 2 wired ds18b20 temperature sensors, cron jobs, email gene..."		m463
20310179	5.9507565	-0.5894081	comment	4.0	12.0	1561771025	-9.631727	"Because there is neither a 12:00 am, nor a 12:00 pm.  One is 12 noon, the other is 12 midnight.AM and PM are ""ante meridian"" and ""post meridian"": before"" and after. But 12 is on* the meridian; neither..."		ncmncm
20635047	6.0348234	-0.6174954	comment	4.0	18.5	1565188601	2.1634672	Also why bother with microoptimizations? Just sound like easy ways to justify excuses — “Welp my 3pm window passed, maybe tomorrow!” The best method is the one you actually do.		hombre_fatal
20886096	6.0309997	-0.9841398	comment	4.0	11.0	1567687745	-4.949979	It annoys me when people act like Y2K was apocalyptic scaremongering. No, Y2K was a real threat, which the human race spent huge resources to meet and thereby mitigated appropriately.		umanwizard
13652797	5.9881225	-0.6995665	comment	4.0	13.5	1487173786	-8.177349	"The concept that your protocol is defined by a ""reference implementation"" and not a well-written specification is moronic.  Someone should be able to articulate unambiguously (with words) what the NTP protocol is and what it does."		someguydave
13698351	5.927517	-0.64575785	comment	4.0	11.0	1487703387	-9.593579	Is there a reason why the path to the timezone file is prefixed with a colon?TZ=:/etc/localtimeI've set TZ sometimes without the colon and it seem to work. I did a quick online search and didn't find anything relevant.		rootbear
13808078	6.046733	-0.70864236	comment	4.0	10.5	1488857624	5.0887785	"No, /usr/bin/time is indeed what I know, and its extended stats is why I suggested using it in my last perf book (time -v).""/usr/bin/time: not the command you think you know"" -> ""/usr/bin/time: may not be the command you think you know""There, I fixed the title."		brendangregg
14174958	6.0718384	-0.6923664	comment	4.0	12.0	1492896993	4.9559236	"  Timestamps are 64bit nanoseconds

As far as I can tell, this will overflow in just 11 years – 2028-06-15 09:33:27.3709551615 UTCWhy would this go into a new standard? Is there a practical use for su..."		jdmnd
14173340	6.078698	-0.6168107	comment	4.0	10.5	1492879498	-9.60027	> beginning at 12:01 a.m., Friday, April 21 and ending at 2 a.m., Friday, April 21 ET.		robertpateii
14199735	6.0254045	-0.70773727	comment	4.0	12.0	1493169409	5.2160125	It's worth mentioning that libfaketime [1] is a more mature alternative with macOS support and more complete coverage of the relevant system calls. Nothing against the current project but that might be a better choice for many people.[1] - https://github.com/wolfcw/libfaketime		foob
14452242	6.033455	-0.68771356	comment	4.0	14.5	1496236868	5.115735	I've noticed this behavior with a lot of services.I can only chalk it up to something like clock drift between the processing node and the database server.Irritatingly I can't remember which site it w...		i336_
14517718	5.950747	-0.67123264	comment	4.0	30.5	1496961648	-9.665918	Last time I checked, I couldn't store a datetime _with_ timezone. It was really strange that such a powerful database doesn't support storing full-ISO datetimes, like '2017-01-01T00:00:00Z'. Instead, ...		deepsun
30730798	6.0195546	-0.65686107	comment	4.0	11.5	1647661723	5.5906825	Why not just synchronize to GPS time?  It is pretty straightforward to get hardware timestamp on the 1PPS from the GPS.  And then your time is as precise as the GPS clock, which can have a rubidium standard.		dchichkov
30730895	6.036133	-0.68434125	comment	4.0	11.5	1647662826	-7.93956	IEEE 1588 (Precision Time Protocol) has already solved this problem for every use case that matters and offers microsecond precision.https://www.eecis.udel.edu/~mills/ptp.htmlPTP takes advantage of sp...		assttoasstmgr
30750290	6.0614176	-0.6949982	comment	4.0	18.5	1647837065	4.906644	>Having everything work this way makes it so much easier to review code for errors.Had one making me pull my hair put the other day in C#. C# datetimed are measured in increments of 100 nanoseconds el...		HideousKojima
30750111	5.9654393	-0.67315143	comment	4.0	17.5	1647835474	-9.616588	This is not exactly the same thing, but for the love of god, if you have a monitoring or logging product, make the date and time zone visible wherever time is displayed. I cannot tell you how many tim...		sleepydog
30855416	6.043687	-0.68140125	comment	4.0	15.5	1648649254	5.0520973	How does that make sense? Unix time is basically a stopwatch that someone started a long time ago. How would a leap second matter?		thehappypm
30856212	6.020616	-0.6877456	comment	4.0	11.5	1648652901	5.0732937	I'm not really following. How does the fact that Unix timestamps are in terms of UTC affect whether leap seconds get incorporated into the timestamp or not? Do leap seconds work differently in UTC or something?		erdos4d
30877650	6.0560713	-0.7905414	comment	4.0	12.5	1648817851	-10.527708	I'm a little disappointed that gov.uk has custom date inputs specified.I think it's time for web sites to stop doing custom date inputs.  Even Safari finally has a native date input.The worst are the ...		reaperducer
31354000	6.051915	-0.61171794	comment	4.0	13.0	1652362857	5.52482	Ever seen the 24h analog clock? :)https://m8y.org/images/24.svg		capitainenemo
31480853	6.0163813	-0.70583105	comment	4.0	13.0	1653322173	5.2223053	I really, really wish they would make it site-specific: i.e., give me the option to disable it for certain domains. Currently, I have it enabled, but this causes sites (like GMail) to not know the cur...		1024core
31491024	5.932988	-0.6488308	comment	4.0	10.5	1653394670	-9.640454	> Time zone identifier instead of just a fixed offset (which are ambiguous for future events)Time zone identifiers are not future-proof. As a concrete example imagine a fictitious country X with the l...		lifthrasiir
31640251	6.0554028	-0.7002262	comment	4.0	12.5	1654522578	4.893027	Unix time is the real universal date format surely? It underpins basically everything in datetime database entries.The problem is that most people can't read that along with the French somehow never being able to convince the world to adopt decimal time.		Grimburger
31716831	5.8920593	-0.48624668	comment	4.0	11.5	1655057762	-9.591237	The sun rises between 5am and 7am where I live.But anyone who has flown between the East Coast and West Coast of the US knows that the sun doesn't determine when you feel tired or when you wake up: yo...		JaceLightning
28922834	5.8814816	-0.5586692	comment	4.0	12.5	1634673092	-9.624541	"There is a trend to move to permanent daylight savings time in some places.  I understand wanting to avoid the twice annual time changes but why ""permanent daylight savings time"" - why not ""permanent time"""		ape4
28929280	5.951807	-0.6165844	comment	4.0	11.0	1634728134	-9.633707	I work in the UK for a company based out of Denver. I know that I need to subtract 7 hours from my time to figure out the local time there, and they need to do it in reverse. But with this H time I wo...		seanalltogether
28929430	6.0270143	-0.6040385	comment	4.0	11.0	1634729428	-9.5735855	"It is all of our duty when working in/with America/ns to use 24h time as often as possible. Same goes for metric.Americans call it ""military time"" because the US military uses it.  I like to remind pe..."		sneak
28976664	5.9547434	-0.6745237	comment	4.0	13.5	1635072657	-9.635158	"Is the timezone necessary to be compliant?  My favorite ISO 8601 format is ""%Y%M%DT%h%m%s%"", but the table includes a ""−Z"" on the end and the ""Now"" column evaluates this as my current timezone.It says..."		willis936
29017571	5.952303	-0.6482505	comment	4.0	20.0	1635361261	-9.610909	"As the very last line mentions, ""use UTC"" and avoid silly DST issues like this."		flabbergasted
29044805	6.052862	-0.7058218	comment	4.0	11.5	1635551726	4.766973	Bonus points for sending the Unix timestamps in millis ... I hope the lawyer who got this response has to hire a consultant too translate it for the court!		smoyer
29069771	5.8796616	-0.5339195	comment	4.0	19.0	1635787045	-9.602904	This is rubbish.  I like to ride my bike after work, which ends at 5pm.  With DST I can ride all the way up to this week and still get home before dark.  Please don't take this away from me, I hate it when it gets dark by 5pm.		ibirman
29069941	5.8717985	-0.56434023	comment	4.0	14.0	1635787784	-9.58043	"""To the relief of many Americans, the period of daylight saving time is finally coming to a close.""I am fairly skeptical of the assertion that most Americans favor Standard time over DST.My skepticism..."		WarOnPrivacy
29367902	6.0284195	-0.4603154	story	4.0	23.0	1638096630	5.633081	Martian Clock and Calendar (1991)	https://ops-alaska.com/time/forward/forward.htm	throwawaybutwhy
29510592	5.939588	-0.6544734	comment	4.0	12.5	1639148247	-9.623963	And no entry in the timezone database :-(  https://github.com/eggert/tz/search?q=athos  But then if they have no computers, maybe that doesn't matter.		rwmj
29676869	6.054868	-0.5630344	comment	4.0	11.0	1640373834	5.3013067	Just wondering, is it possible to have a calendar system that automatically adjusts to the Earth's orbit around the sun dynamically with a precision/accuracy as high as possible? I imagine the calenda...		usui
34145648	6.0437264	-0.8089843	comment	4.0	18.0	1672120923	-10.511625	Actually the Firefox and Chrome date pickers look... exactly the sameI don't think this is so much a problem of UI not being consistent as us just not providing resources to help elderly navigate the ...		culi
29579919	6.0421143	-0.6974964	story	4.0	10.0	1639671917	3.7457316	Ask HN: What else don't I know? (that the big tech companied have invented?)		lifeisstillgood
34197624	5.978427	-0.5676224	comment	4.0	18.5	1672502636	5.417585	Two ideas to consider adding to this cool concept:1. Could there be an option to place 00:00 at the top instead of the bottom? It looks like both positions have been used for analog 24 hour clocks.htt...		divbzero
34199949	5.9939194	-0.595861	comment	4.0	12.0	1672515771	-9.637603	Another consideration might be to switch 24 to 0 or 00. I've seen a lot of 24 hour clocks that use 24 and I'm not sure why this ever happened since there is no time in hour 24. 12:15 AM/PM is a real t...		0x0203
34386045	6.029841	-0.8136504	comment	4.0	12.5	1673748070	-10.483569	What's with the Date-Picker widget on the first screen?  Is it supposed to do something or anything at all?I'm using Brave on Android.		metadat
34501720	5.9412932	-0.65546376	comment	4.0	12.5	1674554413	-9.615435	This is not only a bold claim, but utterly wrong. Every single datetime you’re storing should absolutely contain a timezone, preferably UTC.I‘ve been bitten by dates lacking timezones in various situa...		pstadler
34501289	5.9373612	-0.65713704	comment	4.0	18.5	1674551000	-9.582884	> There is no reason to include UTC or time zones in your data model.That is a bold claim. Not everything is about the entity viewing the data, sometimes it is about the entity producing the data. Not...		nicolaslem
34534594	6.039975	-0.62591434	comment	4.0	11.0	1674752760	5.6192617	We've had clocks for decades that synchronize to atomic time sources accurate to within 1 second over 100 million years that automatically correct for daylight savings time that do it all by just list...		idiotsecant
34583362	6.04872	-0.6416209	comment	4.0	13.0	1675100220	5.390108	Time is one of the most difficult things to deal with in computing. There are applications that work best with a monotonically increasing time. Having a 'second' that stretches constantly back and for...		pbohun
34748600	6.008776	-0.6669918	comment	4.0	19.0	1676079232	-8.28309	When you bump your clock forward do you also bump your time stamp forward by the same amount?		sunk1st
34774861	6.003319	-0.70054996	comment	4.0	11.0	1676302930	-8.226877	I used to be able to check out my `ntpd` config file and see where my system was getting it's time. Now on Bookworm I cannot find it. I suppose that's some Systemd service but I have not easily determ...		HankB99
34878642	5.9678783	-0.544328	comment	4.0	13.5	1676970368	-9.536252	"I am interested in your take on ""conspiracy"". While I understand it might feel that way for you as a night owl I would raise you a question. How else could we structure our universities and workdays i..."		WaterSupreme
34992342	5.929889	-0.5343893	comment	4.0	11.0	1677735089	-9.6052685	For some reason I thought this was going to be about an alternative to daylight savings time and any suggestion of abolishing that always gets my interest.It's not though, it's about giving the moon i...		esperent
34992924	5.946951	-0.64195025	comment	4.0	12.0	1677740546	-9.611277	> * If I live too far from the UTC, the day will change in the middle of my working day. My friend said they'd see me on Tuesday. Do they mean the day that had Tuesday at the beginning of it, or the e...		rascul
34992380	5.968708	-0.57381415	comment	4.0	18.5	1677735422	5.9385743	This is fine to do while we are still talking about space missions and quick landings, but the moment there is a base and people start to live there semi-permanently you won't be able to just pin it t...		paxys
34993772	5.939249	-0.6476924	comment	4.0	13.0	1677749313	-9.613742	Those things should be on UTC anyway (even on earth).  Timezones are just for displaying to humans.		eru
34997908	6.022334	-0.50450104	comment	4.0	12.5	1677774662	5.537768	Despite this, I'm an advocate for martian self-determination when it comes to deciding their timekeeping system. Earthlings, despite their good intentions, should stay out of the matter categorically.		kelseyfrog
35000277	5.9712114	-0.5848225	comment	4.0	15.5	1677784143	-9.5323925	"I have a difficult time reasoning about ""local times"" being more useful than say, UTC, for off-earth locations. The ISS used UTC and it feels right.Sure, Mars is close enough to Earth that it could wo..."		xyzzy_plugh
35000305	5.990115	-0.55483943	comment	4.0	18.0	1677784229	-9.573271	Timezones are a practical construct for humans.  I'm not sure Mars needs its own planetary time zones until humans are living on it - I don't know what purpose it would otherwise serve.		bcrosby95
35001595	5.936956	-0.5726994	comment	4.0	13.5	1677789055	5.916185	The issue is that time runs faster on the moon, so clocks will get out of sync, or you need to define a lunar second which will be different from an earth second. So pure UTC is not going to make it.General relativity strikes again.		Xylakant
35040706	6.0358267	-0.6023378	comment	4.0	16.0	1678109429	5.4365706	Does it have a digital clock? Adjusting the bloody clocks on every appliance twice a year is such fun.		expertentipp
35109368	5.9093747	-0.5668635	comment	4.0	25.0	1678550229	-9.626166	Dead in the water. Like almost anything that touches partisan politics (or bike shedding, they’re scarily similar), we’re not stuck on whether we should stop the clocks, but whether it should be on DS...		falcolas
16862443	6.0516577	-0.68987936	comment	5.0	14.5	1524000260	-3.7413747	"> The Bitcoin Difficulty adjusts dynamically so that a proper hash is found on average once every ten minutes.So here, the bitcoin network needs to defer to the actual time.
The difficulty is adjusted..."		rocqua
17083265	6.023206	-0.51199937	comment	5.0	14.0	1526485225	-9.600163	"And what makes stellar day real, and mean solar day not real?
Having day defined in terms of the star Earth is orbiting around has a benefit of having more or less consistent time for noon. Having a d..."		rimliu
17183608	5.944481	-0.61459255	comment	5.0	17.5	1527636085	-9.630712	This kind of thing becomes a lot of fun when you're trying to schedule a regular international call between e.g. the US and the UK, where the offset in hours changes four times per year because their ...		amptorn
17181645	6.013628	-0.52006274	comment	5.0	15.0	1527617670	-9.129287	Slightly off topic but I wonder how you handle time where dilation is present. For example if a spacecraft travels to mars and there is mars local time, plus time dilation from the journey, when does ...		setquk
17182428	5.941698	-0.64435637	comment	5.0	14.0	1527623729	4.8851247	Actually the meaning of a date like:2018-05-26T13:45:21+02:00Will never change, regardless how many time zone changes you may have. What does change is the method to compute the time difference. So ca...		bad_user
17252458	5.932601	-0.62072074	comment	5.0	12.5	1528333619	-9.602242	Didn't see anyone top level mention it, but:Disadvantages -> TimezonesTimezones make scheduling team meetings hard, and if your organization ever becomes big enough to warrant a physical office people...		JamyDev
17302623	6.0342536	-0.73690623	comment	5.0	16.5	1528895006	-9.911835	I love moment, but it's age is starting to show.The way it's designed makes code splitting and tree shaking extremely difficult, and the difficulty removing large chunks of the library (i'm looking at...		Klathmon
19316694	5.8798757	-0.5574939	comment	5.0	21.5	1551852194	-9.623145	If “daylight savings” time is so great, why not keep it all year round? Why change at all?		paulsutter
19491435	5.879379	-0.553072	comment	5.0	26.0	1553605910	-9.652532	>Under the new legislation, governments opting to make summer time permanent would adjust their clocks for the last time on the last Sunday in March 2021.For those choosing permanent standard time - a...		renholder
19491928	5.8631644	-0.4927135	comment	5.0	12.5	1553609229	-9.656483	Permenant winter time means that school hours in Winter are entirely contained within sunlight hours. Permenant summer time means that kids are walking to school in the dark. I'd rather not have them hit by drivers also driving in the dark.		qwsxyh
19501168	5.9483976	-0.6872472	comment	5.0	13.5	1553697325	-9.698849	I did a full switch to Postgres like 2 years ago, and a decent chunk of the decision was `timestamp with timezone` saved me a huge amount of headaches working on multinational servicesUse timestamp wi...		Ahmed90
19501993	5.935184	-0.6545922	comment	5.0	13.0	1553701198	-9.65058	Dont confuse UTC with GMT.Store absolutely everything in UTC, do all calculations on UTC, and show in whatever timeunit the user wants. The one edge-case where user inputs a local time thats is not un...		barrystaes
19532799	6.0433555	-0.7180707	comment	5.0	13.5	1553990688	4.6924763	What timestamp types are available in MySQL, SQL Server, and Oracle?		cpeterso
19738256	5.862028	-0.5199426	comment	5.0	17.0	1556113677	-9.574725	Is there any advantage to keeping humans on the noon long term at this point?Research wise is there much to do?I imagine regular maintenance and such would take a lot resources.		duxup
19817614	6.020957	-0.690152	comment	5.0	19.0	1556885251	-9.635741	"""Don't use CURRENT_TIME. Never""Honest question. If we should never use it, why have it in the first place as an option ? Is it some type of backward compatibility issue ? This list is great btw. Why we shouldn't do something is a great way to learn stuff."		codegeek
19817882	5.9396	-0.6845872	comment	5.0	19.5	1556887500	-9.649563	"I actually disagree with ""Don't use timestamp (without time zone)"". The Java class library (and before it, Joda time) distinguishes ""instants"" and ""locals"" which is pretty much the same as PostgreSQL'..."		moring
