id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
30992600	5.3836083	-1.6149583	comment	6.0	23.5	1649700986	-14.915848	>has to be willing to make sacrifices to their POSSIBLE bottom line to keep the platform useful and valuable to their actual customers.This will never happen with Etsy, Amazon, or any other publicly t...		hitpointdrew
31684634	5.770216	-1.2558193	comment	6.0	17.0	1654797777	-15.409492	The problem I have with this is that the original Monty Hall problem has him opening one door out of 2. With the 100 doors analogy, wouldn’t Monty be opening just one of the remaining doors? Or half? Why all 98?		thehappypm
31684653	5.7795477	-1.2571138	comment	6.0	51.0	1654797899	-15.409493	The fact that the show host knows what's behind the doors and never chooses a door with the prize behind it is crucial. The host leaks information about what's behind, as he chooses a door.I was told ...		antris
34430139	5.170945	-1.8660095	comment	6.0	36.0	1674064136	-11.97255	When my older relatives wanted to send money to family/friends, I used to recommend Zelle, which was better than the never-heard-of-it apps they were considering. But with all the problems I keep hear...		gnicholas
24636040	5.7684684	-1.2574769	comment	6.0	20.5	1601445145	-15.412316	"On the topic of the Monty Hall problem, what helped me ""believe"" it more was if you change it to 1,000,000 doors, still with only 1 car, and the rest goats. You choose 1 door. The host then opens up 9..."		will_pseudonym
38630758	5.375148	-1.61732	comment	6.0	17.0	1702488496	-14.909432	Just wondering as someone who sells handmade things on etsy, Ive noticed my sales dipping the last 6 months. is there any websites you recommend to buy/sell handmade things?		TealMyEal
31810883	5.4244194	-2.0890388	comment	6.0	24.5	1655735975	-11.651013	https://xkcd.com/1357/		zozbot234
13059585	5.858318	-2.0080218	comment	7.0	26.0	1480378466	15.25589	The man had recently put in a request to transfer to a different department, but was placed on an employee improvement plan, a step that can lead to termination if performance isn’t improved, said the...		kafkaesq
13061160	5.8630867	-1.9986677	comment	7.0	20.5	1480398865	15.25293	Can anyone think of a single instance where an employee survived the PIP in any organization?  I've never heard of one.		linkregister
29814399	5.8606305	-2.0070186	comment	7.0	19.0	1641414096	15.254909	I've put people on PIPs. I genuinely wanted them to do better. They did. Like you said, they are a tool for laser-focusing attention on specific, well-defined issues.There is no actual ass-covering ne...		_moof
27092510	5.78764	-1.2482407	comment	7.0	21.0	1620525783	-15.407108	I'm familiar with the problem and my intuition is still wrong.I wonder if you couldn't design a gambling machine that has a variant of the Monty Hall problem built-in favoring the house (naturally).		kingsuper20
27092657	5.7592535	-1.2606077	comment	7.0	21.0	1620527331	-15.417818	I don't understand how this could be. If you start over when the host picks the car, then isn't that the same as the host picking the goat every time, i.e. the same as the host knowing.		TchoBeer
28302690	5.3782287	-1.6129764	comment	7.0	20.0	1629904572	-14.875777	OF is probably similar to Etsy, where the 95th percentile make millions and the median income is $0.		ed25519FUUU
34284042	5.858084	-2.009256	story	7.0	2.0	1673055223	15.256042	Ask HN: What are the odds of recovering from a Performance Improvement Plan?		leet_thow
14321628	5.4394293	-2.0873542	comment	7.0	19.5	1494566961	-11.614291	My coworker has that XKCD comic on the wall. He spends so much time trying to figure out what is worth his time to automate that all potential time savings are negated.		irrational
24712528	5.78762	-1.2540047	comment	7.0	20.0	1602103566	-15.407421	I don’t think this helps me understand it.In the 1,000 doors problem, my odds of being right initially were something like 1/1000 and then it changes to something like 998/1000 or 999/1000 for switchi...		thehappypm
25121323	5.4357285	-2.0821328	story	7.0	145.0	1605601465	-11.584336	Xkcd: Ten Years	https://xkcd.com/2386/	benoitg
36736947	5.78781	-1.2486761	comment	8.0	27.0	1689430386	-15.408878	My problem with Monty Hall is that it’s not a repeated game. Average probabilities don’t help me.This is the point Taleb makes in a lot of his books. You are not the average probability. You only get ...		Swizec
36939386	5.370621	-1.617319	story	8.0	64.0	1690784578	11.833876	Etsy accused of 'destroying' sellers by withholding money	https://www.bbc.co.uk/news/business-66201042	aligray
25349558	5.369899	-1.6183677	comment	8.0	52.0	1607452778	-14.9117365	It's not just Etsy's stock that's up, but also the stock of Shopify, Amazon, Overstock, Walmart, Ebay, etc. And all the tech infra companies that support these ecommerce sites.There's a huge ecommerce...		jameslk
22148601	5.4330955	-1.3305938	story	8.0	7.0	1579986257	-16.488106	Ask HN: How can you shield your face from facial recognition		x__x
30889585	5.857605	-2.0074966	comment	8.0	91.5	1648917944	15.255656	People get PIP’ed and fired routinely that make it through this process. I think there’s a lot of bias in your response. The process worked for you, you work at a large tech company and it gives you v...		mylons
30992043	5.3685884	-1.6179023	comment	8.0	42.5	1649698019	-14.9168005	But... That curation is a VERY expensive task.Etsy is for artists/creators. If you add curation to the mix one side needs to take a hit - and it ain't going to be your wallet.Basically the reason for ...		JAlexoid
35149794	5.7881756	-1.242101	comment	8.0	26.5	1678792989	-15.413852	The thing that is often de-emphasised in the presentation of the problem, in order to make it seem more mysteriously paradoxical, is that the presenter knows where the car is and this knowledge is alw...		adhesive_wombat
17397546	5.8639665	-2.008591	story	8.0	17.0	1529981346	15.254124	Ask HN: What is it like to experience a PIP?		sbilstein
17438226	5.794275	-1.2404422	comment	8.0	27.5	1530486647	-15.414776	I don't mean to segue here, but I got caught in a logical argument that ended abruptly with no definitive answer.I mentioned the Monty Hall problem to a friend (an engineer) and discussed the statical...		RobertRoberts
22431224	5.371851	-1.6174017	comment	8.0	35.5	1582786428	-14.908807	> I feel like we need some form of regulationThat's crazy. Etsy is not the market, it is a market. If you don't like it, you move somewhere else.We already have too much regulation that for some field...		csomar
23153451	5.7776117	-1.2606125	story	8.0	15.0	1589288354	-15.414484	Show HN: The Monty Hall Problem in JavaScript	https://github.com/victorqribeiro/montyhall	atum47
23205921	5.368822	-1.617533	story	8.0	60.0	1589653855	-14.918648	How Etsy became America’s unlikeliest breadbasket	https://www.wsj.com/articles/how-etsy-became-americas-unlikeliest-breadbasket-11589601602	juokaz
33125867	5.1740556	-1.8683815	comment	8.0	23.0	1665171075	-11.913534	Man I hate this.  I'm terrified of Zelle (and, even worse, Venmo).  There's no reason at all to use these things - except that everybody around me insists on using them.  My kids Venmo with their frie...		commandlinefan
27092516	5.7753224	-1.2544504	comment	8.0	38.0	1620525855	-15.412261	"So this is at least in part about the ""Monty Hall Problem"" and why it's solution not intuitive. The article missed an important angle: when the host opens a door, he's giving you more information, whi..."		javajosh
27469222	5.782193	-1.2535809	comment	8.0	35.5	1623384893	-15.411449	>By switching, you have a 2/3 chance.I guess I need to read up on the Monty Hall problem again, because I always thought it was 1/2 chance if you switch (vs 1/3 chance if you don't).		22c
24193777	5.4828486	-2.1032596	comment	9.0	53.0	1597709189	-11.619318	Image title:> Someday ImageMagick will finally break for good and we'll have a long period of scrambling as we try to reassemble civilization from the rubble.EDIT: don't forget to always hover over the image. Half of XKCD's fun comes from those tidbits.		outworlder
14044127	5.805737	-1.2434052	comment	9.0	35.0	1491415311	-15.402557	My favorite probability paradox has always been the Monty Hall problem[1]:Suppose you're on a game show, and you're given the choice of three doors:Behind one door is a car; behind the others, goats.Y...		pmoriarty
15831250	5.773928	-1.2569181	story	9.0	26.0	1512209428	-15.412042	Monty Hall Problem Simulation	https://github.com/mycask/monty-hall-sim	icepy
16989096	5.8683434	-1.2314007	comment	9.0	24.0	1525375954	-15.374492	Ok, so I‘m walking a linked list that will lead to my number. But I still don’t get why the odds are better than just opening the first 50 boxes and hope for the best? What changes because I‘m on the chain?		MrBuddyCasino
21144310	5.8597345	-2.0089211	comment	9.0	58.0	1570084279	15.256161	This is one of the reason I hate about PIP( performance improvement program). They set ridiculous goals for you in very short amount of time that nobody can possibly complete, then fire you on grounds...		halfer53
21350136	5.7938614	-1.2436473	comment	9.0	29.0	1571958814	-15.412313	You want to have an ugly argument with other developers, bring up the Monty Hall problem. People who are wrong will not let it go.We had it beaten into us not to use truth tables to solve problems in ...		hinkley
30259796	5.1671658	-1.8676859	comment	9.0	24.5	1644335300	-11.938898	Is this only for merchants? I feel like here in the US we still don't have a great way to send money back and forth with friends and family. Zelle is decent if both parties' banks support it, but othe...		losvedir
37960846	5.952727	-2.0476115	story	9.0	101.0	1697832140	0.3108173	Amazon shut down a Slack channel where 2k employees talked about PIPs	https://www.businessinsider.com/amazon-slack-channel-performance-plans-focus-pivot-shut-down-2023-10	wannacboatmovie
14953241	5.4242706	-2.0889964	comment	9.0	25.5	1502158913	-11.637325	https://xkcd.com/1357/		halostatue
30991813	5.373512	-1.6170965	comment	9.0	73.5	1649696948	-14.912648	Within 45 minutes of where I live lies a little town that is known for hundreds of miles around as a place to go shopping for locally-produced art and hand-crafted items of almost any kind. You know, ...		TheRealDunkirk
31566227	5.758476	-1.2610577	comment	9.0	25.0	1653972685	-15.406325	Personally I don't think you are given any new information in the Monty Hall problem that's worth anything.  You always knew there was a 100% chance that one of the doors in that set has a goat behind...		scrapheap
31684801	5.7388053	-1.2798847	comment	9.0	47.0	1654798503	-15.413838	I don't think the host's knowledge is important.  Consider the alternative where:1. You pick a door.2. The host reveals a different door at random.  The host has no knowledge.3. The door the host revealed is a goat.Should you switch or stay?		ALittleLight
29515353	5.4344254	-1.3294272	story	9.0	16.0	1639169770	-16.48954	Ask HN: What might the world look like 100 years from now?		acqbu
39514916	5.7741995	-1.2541956	comment	9.0	37.5	1708971638	-15.413958	Wow, I knew about the problem and was vaguely aware that it had generated some controversy amongst statisticians but I had no idea about the insanely arrogant and obnoxious (not to mention wrong) abus...		NoboruWataya
39513687	5.7578325	-1.2605212	comment	9.0	46.5	1708966665	-15.412934	There's the Monty Hall Problem and then there's the Second Order Monty Hall Problem Problem.That is, did the wording as it was originally printed unambiguously define the problem to be solved, or was ...		dekhn
24712448	5.7728477	-1.2538732	comment	9.0	30.5	1602103078	-15.405362	Here's what worked for me:Imagine there are 1,000 doors and you pick 1. All other doors except 1 are opened and you're given the offer: keep the door you picked, or pick this other door. What are the ...		jashmenn
34707695	5.3719745	-1.618133	comment	10.0	32.0	1675862970	-14.915747	I like to dream about changing to a four day workweek, and dedicating one day to woodworking. Originally, I wanted to sell on Etsy, but the flood of drop shippers pretending to sell handmade stuff has...		fnordian_slip
35111492	5.369611	-1.6173625	story	10.0	193.0	1678561613	8.474705	Etsy Delays Seller Payouts Due to Run on Silicon Valley Bank	https://www.ecommercebytes.com/C/abblog/blog.pl?/pl/2023/3/1678509907.html	O__________O
38630549	5.372229	-1.6171987	comment	10.0	42.0	1702487853	-14.918071	I got this feeling most Etsy sellers nowadays are fronts for actual sweatshops or stuff sold on Alibaba.They killed the site to hunt metrics.		rightbyte
15778282	5.3703885	-1.6153412	comment	10.0	30.0	1511647968	-14.908205	I'm as ambivalent about capitalism as the next person. But Etsy is a lousy counterexample to the premise of combining success in business and progressive values. Current and former employees conflatin...		mcfunley
22491741	5.8869834	-1.2404509	comment	10.0	29.0	1583395005	-15.40487	In high school our math teacher introduced a problem that could not be solved, which involved a TV-show game where the contender would choose one of 3 doors, and if there was something behind it, the ...		z3t4
27092775	5.7633543	-1.2586586	comment	10.0	32.5	1620528724	-15.418465	Can you help me understand - in my view the choice to switch doors or keep the same door is irrelevant, because even if you keep the same door you're making a choice that is now 2/3 of the right answe...		lachstar-x
14276665	5.380294	-1.6184896	story	11.0	59.0	1494016766	4.725564	New Etsy.com CEO breaks CAN-SPAM law on first email. Great	http://imgur.com/rolrOXg	somid3
25075281	5.434116	-2.0853302	comment	11.0	32.5	1605216333	-11.621578	If you're like me, and immediately clicked on all the XKCD links:#3. http://xkcd.com/927/#11. http://xkcd.com/386/#12. http://xkcd.com/538/#46. http://xkcd.com/936/#60. http://xkcd.com/327/#64. http://xkcd.com/605/#69. http://xkcd.com/378/#78. http://xkcd.com/810/#91. http://xkcd.com/1053/		dgritsko
32511677	5.168082	-1.8681349	comment	11.0	34.5	1660839839	-11.92376	It blows my mind how badly Zelle has failed. It already is integrated to US bank accounts. It started as a cooperative venture over a decade ago by several US banks with the explicit goal of being int...		Tyrannosaur
15831337	5.7659216	-1.2597537	comment	11.0	38.5	1512211463	-15.415776	"Since a lot of university mathematicians, engineers, and physicists famously got the answer wrong, I've classified The Monty Hall Problem as more of an ""English parsing"" problem instead of a math prob..."		jasode
39305864	5.789908	-1.2639351	comment	11.0	35.5	1707418086	-15.408909	On logic it cannot handle the Dumb Monty Hall problem at all:https://g.co/gemini/share/33c5fb45738f		kevinmchugh
22430666	5.3702946	-1.6176004	comment	11.0	53.0	1582779844	-14.957208	I'm one of those sellers who is being forced into Etsy's new ad program.  It is frustrating and obnoxious, but I can't say it is surprising given the policy changes they've been rolling out the past f...		MicahKV
23827772	5.430289	-1.3315953	story	12.0	34.0	1594692244	-16.488596	Gitlab deletes then opens account to others without warning		threatofrain
35642718	5.4340367	-2.0839498	story	12.0	73.0	1682009280	-11.606211	xkcd: Escape Speed	https://xkcd.com/2765/	benley
35100734	5.4306817	-1.331167	story	12.0	38.0	1678481010	-16.488605	How did Google go so wrong so quickly?		altaltson
39649020	5.821818	-1.2330159	comment	12.0	36.0	1709952510	-15.404213	A super basic search doesn't show any studies showing the two cup experiment (with results showing 3x reward to get 50% of people to switch) and TFA doesn't cite any sources. If anyone can cite a pape...		thethirdone
37831571	5.812353	-1.2320384	comment	12.0	51.5	1696943263	-15.402867	> Why would you test it?I recall conversations on Usenet decades ago about the Monty Hall problem[1] in which people gave elementary proofs that probabilities don't change by opening a door. Even from...		cantrevealname
30990742	5.370742	-1.6168697	comment	13.0	81.5	1649693153	-14.917561	It does seem like Etsy has basically become eBay. I used to buy from Etsy all the time, but at this point, I have zero trust that I would actually be buying something handmade from a real, independent...		elefantastisch
15925930	5.3738623	-1.6195363	story	13.0	171.0	1513279601	-14.918673	Etsy Announces Move to Google Cloud	https://investors.etsy.com/news-and-events/press-releases/2017/12-14-2017-130416690	xref
29814064	5.9111905	-2.0088317	comment	13.0	61.5	1641412529	15.2241125	What does PIP stand for? I haven't run into that acronym before		netizen-936824
22954366	5.3685284	-1.6173446	story	13.0	173.0	1587636278	-14.918717	I push, therefore I am: two days at Etsy (2013)	http://mhawthorne.net/posts/2013-etsy-netflix-I-push-therefore-I-am/	luu
24712692	5.7676134	-1.2580131	comment	13.0	84.5	1602104552	-15.413163	> It’s important that Monty looked behind the doors before choosing which to open.This is often not explicitly stated when the problem is given. It is even not a 100% clear from the statement above. M...		lqet
25349929	5.3697534	-1.6178056	comment	13.0	37.5	1607454533	-14.9151535	I don’t understand Etsy anymore. I was recently looking at an item that is sold by a shop in Texas, and after chatting with the owner I learned their stuff is just made in China in a factory. They’re ...		gnicholas
38629814	5.371013	-1.6165541	story	13.0	188.0	1702485292	-14.916136	Etsy is laying off 11% of its staff	https://www.cnbc.com/2023/12/13/etsy-laying-off-11percent-of-staff-citing-competitive-environment.html	Podgajski
25347984	5.3679867	-1.6177348	story	14.0	123.0	1607446897	-14.922106	Etsy was a twee culture punchline, now it’s a Wall Street darling	https://www.nytimes.com/2020/12/08/business/etsy-masks-wall-street.html	tempsy
15776871	5.3686852	-1.6175166	story	14.0	135.0	1511631517	-14.934839	Inside the Revolution at Etsy	https://www.nytimes.com/2017/11/25/business/etsy-josh-silverman.html	e15ctr0n
21144359	5.860828	-2.0078256	comment	14.0	55.5	1570085010	15.25626	It's a sad story; but PIP is really the pink slip; you take it as an advance notice that you're going to be fired, and start looking for jobs. I've heard stories of people completing PIP programs succ...		virgilp
39164695	5.469671	-2.081952	story	14.0	91.0	1706441897	-11.627802	Hacker News' favorite Xkcd comics (2022)	https://www.quaxio.com/hackernews_xkcd_citations/	monort
14704410	5.859939	-2.0053768	comment	14.0	49.5	1499275758	15.254451	If you're ever put on a PIP, get out -- it's a sign someone in the company doesn't want you there.I've never heard of a PIP working out and both the company and employee being happy -- maybe you only ...		mattbillenstein
39512637	5.8184967	-1.2493378	comment	15.0	50.0	1708962597	-15.409404	The intuitive way for me to understand the Monte Hall problem is to pretended there are 1000 doors. You pick 1. There’s a 1 in 1000 chance you get it right. The host then opens 998 doors that don’t have the prize. Do you keep your original or do you switch? Are the odds 50:50?		gerad
29846389	5.7951417	-1.2495072	comment	15.0	59.5	1641597869	-15.406108	So the author presents the Monty Hall problem this way (very explicitly saying that the host knows where the prize is an will not reveal it):> You are given a choice of three doors, behind one is a pr...		mikenew
22716105	5.7726665	-1.2561313	story	16.0	37.0	1585452252	-15.412708	Show HN: Understanding the Monty Hall paradox through code	https://github.com/DeegC/monty_hall_paradox	deeg
14367544	5.3718443	-1.6187059	comment	17.0	81.5	1495118242	-14.894172	"Bizarre. I've only tried to use Etsy once, figuring it'd be a great place to get some sort of unique jewellery as a gift. It's filled with junk, both of the super-manufactured kind and of the ""modern ..."		MichaelGG
36510545	5.865363	-2.0087256	story	17.0	47.0	1687976971	15.255641	Microsoft's ex-VP of HR says you should leave a company if you get put on a PIP	https://www.businessinsider.com/what-to-do-if-placed-on-pip-microsoft-vp-leave-asap-2023-7	myth_drannon
32689987	5.4501476	-2.0787838	story	17.0	100.0	1662122785	0.25997484	Xkcd: Universe Price Tiers	https://xkcd.com/	tambourine_man
36817629	5.8635054	-2.0087318	story	18.0	39.0	1689964343	15.2554865	Stay or Leave: Manager Admitted I am on PIP because quota	https://www.teamblind.com/post/Stay-or-Leave-Manager-Admitted-I-am-on-PIP-because-quota-QVfiZ64y	mmrryy
38792631	5.4343047	-2.084678	story	18.0	209.0	1703765207	-11.612323	How random is xkcd? (2015)	https://hardmath123.github.io/xkcd-random.html	screeny05
18674158	5.373737	-1.6188354	story	18.0	187.0	1544722298	-14.914235	Etsy’s experiment with immutable documentation	https://codeascraft.com/2018/10/10/etsys-experiment-with-immutable-documentation/	telotortium
31683850	5.7795377	-1.254163	story	19.0	24.0	1654794394	-15.412544	Monty Hall Problem	https://en.wikipedia.org/wiki/Monty_Hall_problem	lnyan
36131200	5.3805537	-1.6143551	story	19.0	131.0	1685482495	-14.877292	Tell HN: Makers beware, Etsy will ruin your small business		martin_a
19185925	5.3695374	-1.6172985	story	19.0	182.0	1550428161	11.841633	Etsy sellers say their bank accounts were emptied in major billing snafu	https://boingboing.net/2019/02/17/etsy-sellers-say-their-bank-ac.html	mkeeter
14605200	5.3679805	-1.6176568	story	20.0	213.0	1498062336	-14.911958	Etsy slashes almost a quarter of its staff	https://www.engadget.com/2017/06/21/etsy-layoffs-focus-on-core-marketplace/	tiger3
27367001	5.3772655	-1.6165711	story	20.0	259.0	1622629742	-14.917675	Etsy to buy fashion reseller Depop for $1.63B	https://www.reuters.com/business/etsy-buy-gen-z-focused-fashion-marketplace-depop-163-billion-2021-06-02/	pseudolus
21349076	5.7998476	-1.2438164	comment	22.0	114.0	1571950614	-15.4002285	I found the easiest way to convince non-mathematical types is by suggesting we do the million-door version: “Ok, pick a door between 1 and 1,000,000. We’ll call that door N.  Now, I’ll open 999,998 ba...		drfuchs
32188805	5.366938	-1.6160182	story	23.0	368.0	1658467385	-14.920303	A weird epic ramble about Etsy homepages from the middle 2000’s	https://twitter.com/mcfunley/status/1550219636464967680	youcould
34141584	5.3723135	-1.6172969	story	24.0	215.0	1672087099	11.804867	eBay, Etsy and other marketplaces on brink of having to disclose seller details	https://www.eseller365.com/ebay-etsy-inform-act-hidden-spending-bill/	WarOnPrivacy
24704394	5.4256496	-2.086195	story	24.0	64.0	1602034115	-11.611546	Against Xkcd 1357	https://defmacro.substack.com/p/against-xkcd-1357	dmvinson
22430246	5.3710246	-1.6178908	story	24.0	164.0	1582775225	-14.922834	Etsy sellers are furious over new mandatory ad fees	https://mashable.com/article/etsy-offsite-ads-program-sellers-backlash/	mreome
14366858	5.370624	-1.6163508	story	25.0	241.0	1495112960	-14.914013	Etsy is under pressure to start acting more like a conventional company	https://www.bloomberg.com/news/features/2017-05-18/the-barbarians-are-at-etsy-s-hand-hewn-responsibly-sourced-gates	marvinpinto
38473360	5.866661	-2.0039887	comment	25.0	146.0	1701351589	15.252699	One underlying problem with these PIP type programs at FAANG seems to be that they have very high barriers to entry in the interview process, and then act like 30% of the company is underperforming an...		steveBK123
14251703	5.37553	-1.6157186	comment	26.0	138.0	1493768164	-14.916968	The conversion problem on mobile does seem like an issue, but speaking as a former customer of Etsy what drove me away was the selection. Not that it's too small - rather, Etsy is now flooded with tho...		mustacheemperor
34707024	5.371728	-1.6166128	story	26.0	159.0	1675858336	-14.917493	Etsy is awash with illicit products and mass produced goods (2021)	https://www.businessinsider.com/etsy-sells-ivory-weapons-poisonous-plants-mass-produced-products-2021-4	vector_spaces
36735829	5.777668	-1.2558271	story	26.0	50.0	1689422799	-15.410596	Tricking Monty Hall	https://ignorethecode.net/blog/2023/07/15/tricking_monty_hall/	zdw
35149601	5.77337	-1.2587066	story	27.0	42.0	1678791352	-15.409137	How to explain the Monty Hall problem to a disbeliever	https://www.michalpaszkiewicz.co.uk/blog/montyhallexplained/index.html	anupj
14251034	5.3705187	-1.6176518	story	28.0	431.0	1493762592	-14.917706	Etsy has ousted its CEO and is laying off 8 percent of its staff	https://www.recode.net/2017/5/2/15522672/etsy-ceo-change-josh-silverman-chad-dickerson-layoffs	luu
23556608	5.371571	-1.6109189	story	30.0	251.0	1592427228	-14.910041	FBI used Etsy, LinkedIn to make arrest in torching of Philadelphia police cars	https://6abc.com/fbi-etsy-linkedin-used-to-make-arrest-in-police-car-arson/6252215/	fortran77
